216.11	241.3	269.43	248.05	210.23	193.53	198.94	222.15	193.53	193.53	193.53	193.53	188.26	183.14	183.14	178.15	163.99	183.14	198.94	198.94	178.15	163.99	155.18	155.18	120.99	127.87	138.93	150.95	155.18	138.93	120.99	108.3	111.34	114.47	142.83	124.38	84.375	84.375	89.194	67.542	62.124	62.124	63.881	67.542	71.411	67.542	60.415	54.028	38.584	43.178	45.672	43.178	38.584	38.584	44.408	52.538	32.573	38.584	40.818	35.455	28.267	26.704	32.573	40.818	48.306	44.408	41.982	40.818	39.686	37.512	32.573	29.082	31.664	37.512	38.584	32.573	29.919	31.664	32.573	29.919	36.47	28.267	28.267	36.47	36.47	25.224	20.639	22.497	22.497	54.028	210.23	615.17	832.38	725.5	766.5	1008.9	954.99	903.92	809.81	787.86	809.81	855.57	879.41	879.41	981.59	981.59	981.59	981.59	954.99	954.99	954.99	929.1	981.59	1008.9	1008.9	954.99	929.1	929.1	981.59	1037	903.92	832.38	766.5	745.72	787.86	809.81	787.86	745.72	809.81	787.86	745.72	705.83	686.69	686.69	686.69	686.69	649.95	632.32	615.17	598.49	582.26	582.26	566.46	566.46	582.26	493.69	480.29	536.15	536.15	454.58	430.24	467.26	507.45	507.45	507.45	507.45	507.45	521.6	521.6	521.6	507.45	493.69	507.45	536.15	566.46	598.49	582.26	566.46	649.95	551.1	536.15	615.17	632.32	566.46	566.46	615.17	615.17	551.1	582.26	686.69	686.69	582.26	521.6	536.15	649.95	480.29	374.93	254.98	155.18	124.38	89.194	48.306	26.704	16.856	16.373	20.053	19.483	20.639	22.497	19.483	21.242	20.053	19.483	20.639	21.861	23.151	21.861	20.639	21.242	21.861	22.497	23.151	23.823	24.514	24.514	25.224	27.475	25.224	23.823	23.823	26.704	29.082	29.919	29.082	25.954	26.704	32.573	43.178	44.408	34.468	28.267	28.267	32.573	34.468	38.584	43.178	46.971	51.088	51.088	51.088	48.306	51.088	57.134	65.686	73.426	79.815	84.375	86.752	84.375	89.194	99.662	108.3	111.34	111.34	105.34	102.46	120.99	131.46	150.95	155.18	150.95	150.95	159.52	168.58	163.99	155.18	173.3	210.23	210.23
241.3	254.98	262.1	222.15	188.26	178.15	204.51	248.05	178.15	178.15	178.15	178.15	178.15	173.3	168.58	163.99	178.15	204.51	228.36	228.36	204.51	173.3	159.52	155.18	111.34	111.34	108.3	108.3	108.3	114.47	120.99	127.87	111.34	99.662	114.47	111.34	86.752	96.936	94.284	60.415	62.124	60.415	60.415	63.881	65.686	65.686	60.415	55.56	49.678	55.56	57.134	51.088	40.818	36.47	38.584	44.408	33.507	38.584	41.982	40.818	36.47	35.455	38.584	41.982	48.306	45.672	43.178	43.178	43.178	39.686	32.573	27.475	35.455	44.408	46.971	38.584	34.468	36.47	35.455	30.78	51.088	32.573	25.224	28.267	28.267	22.497	22.497	28.267	28.267	138.93	582.26	832.38	725.5	766.5	832.38	787.86	809.81	787.86	766.5	766.5	766.5	809.81	879.41	903.92	954.99	954.99	954.99	954.99	954.99	954.99	954.99	954.99	954.99	1008.9	1037	981.59	903.92	903.92	981.59	1095.6	832.38	766.5	705.83	725.5	809.81	879.41	855.57	809.81	809.81	787.86	745.72	705.83	668.07	668.07	668.07	668.07	705.83	686.69	649.95	598.49	566.46	551.1	536.15	536.15	615.17	480.29	430.24	480.29	507.45	442.24	418.56	442.24	521.6	493.69	442.24	418.56	418.56	454.58	507.45	536.15	551.1	493.69	454.58	467.26	536.15	598.49	598.49	582.26	705.83	551.1	507.45	598.49	649.95	598.49	566.46	615.17	507.45	430.24	418.56	507.45	566.46	521.6	536.15	598.49	536.15	396.15	364.75	354.85	335.84	309.21	178.15	71.411	29.082	15.445	13.336	19.483	25.954	31.664	31.664	23.151	28.267	25.224	22.497	20.639	20.639	20.639	19.483	17.864	21.861	21.861	21.242	21.242	22.497	24.514	26.704	28.267	25.954	23.823	22.497	23.823	25.954	28.267	28.267	27.475	29.082	27.475	29.919	36.47	37.512	31.664	29.082	31.664	30.78	32.573	36.47	41.982	48.306	51.088	52.538	52.538	55.56	58.752	65.686	71.411	73.426	69.45	63.881	60.415	77.626	84.375	94.284	105.34	111.34	111.34	105.34	102.46	120.99	135.15	159.52	173.3	168.58	163.99	163.99	163.99	183.14	168.58	173.3	198.94	198.94
269.43	276.95	262.1	216.11	178.15	183.14	228.36	292.64	234.74	204.51	168.58	155.18	163.99	173.3	183.14	183.14	131.46	155.18	193.53	210.23	193.53	168.58	146.83	138.93	117.68	108.3	96.936	89.194	86.752	94.284	105.34	114.47	86.752	82.064	84.375	94.284	89.194	69.45	62.124	65.686	48.306	60.415	60.415	46.971	44.408	54.028	60.415	58.752	58.752	63.881	57.134	43.178	39.686	45.672	44.408	36.47	36.47	33.507	38.584	38.584	29.082	29.919	35.455	33.507	34.468	32.573	30.78	30.78	32.573	32.573	29.919	27.475	41.982	41.982	40.818	34.468	29.082	26.704	28.267	30.78	35.455	34.468	23.823	20.639	25.224	21.242	17.353	21.242	82.064	374.93	855.57	766.5	787.86	855.57	787.86	745.72	809.81	809.81	809.81	809.81	832.38	855.57	879.41	903.92	929.1	929.1	903.92	903.92	929.1	954.99	981.59	1008.9	981.59	903.92	855.57	879.41	929.1	929.1	879.41	832.38	787.86	745.72	686.69	668.07	668.07	725.5	787.86	832.38	832.38	787.86	725.5	668.07	668.07	686.69	745.72	766.5	649.95	598.49	598.49	649.95	582.26	467.26	480.29	566.46	507.45	480.29	454.58	467.26	493.69	493.69	480.29	442.24	493.69	551.1	493.69	364.75	335.84	418.56	507.45	493.69	521.6	442.24	396.15	418.56	507.45	551.1	521.6	467.26	566.46	521.6	493.69	521.6	598.49	649.95	649.95	632.32	536.15	566.46	536.15	493.69	536.15	615.17	598.49	507.45	507.45	480.29	430.24	396.15	364.75	317.85	262.1	228.36	124.38	35.455	20.053	20.639	16.856	20.053	26.704	21.861	22.497	21.861	22.497	25.954	28.267	25.224	20.053	16.856	17.353	20.053	22.497	23.151	21.861	20.639	21.242	22.497	21.861	21.861	23.151	26.704	30.78	32.573	30.78	27.475	40.818	33.507	37.512	39.686	29.919	29.082	31.664	24.514	28.267	29.082	35.455	45.672	46.971	48.306	63.881	94.284	86.752	75.497	65.686	65.686	69.45	69.45	63.881	57.134	71.411	77.626	89.194	102.46	111.34	111.34	108.3	102.46	117.68	131.46	146.83	150.95	146.83	146.83	159.52	173.3	168.58	155.18	163.99	193.53	193.53
216.11	241.3	248.05	228.36	198.94	193.53	222.15	262.1	241.3	210.23	173.3	163.99	168.58	178.15	188.26	188.26	183.14	188.26	178.15	159.52	138.93	131.46	135.15	142.83	135.15	127.87	114.47	105.34	94.284	89.194	86.752	84.375	86.752	79.815	84.375	94.284	89.194	71.411	65.686	69.45	49.678	54.028	54.028	48.306	48.306	52.538	57.134	57.134	51.088	52.538	48.306	39.686	36.47	38.584	40.818	40.818	36.47	33.507	40.818	41.982	31.664	30.78	34.468	29.919	31.664	30.78	31.664	33.507	35.455	34.468	30.78	26.704	39.686	38.584	36.47	33.507	30.78	29.082	29.919	31.664	30.78	30.78	25.954	24.514	23.151	17.353	20.053	39.686	241.3	632.32	929.1	725.5	725.5	832.38	879.41	1008.9	832.38	832.38	832.38	832.38	832.38	855.57	855.57	879.41	787.86	855.57	954.99	1037	1037	981.59	903.92	855.57	1095.6	1008.9	954.99	929.1	954.99	954.99	879.41	809.81	787.86	766.5	725.5	705.83	705.83	725.5	766.5	787.86	787.86	766.5	725.5	686.69	668.07	686.69	725.5	745.72	649.95	598.49	615.17	632.32	566.46	467.26	467.26	551.1	521.6	493.69	480.29	493.69	521.6	521.6	480.29	454.58	364.75	407.2	430.24	396.15	396.15	454.58	521.6	536.15	566.46	493.69	430.24	442.24	507.45	551.1	521.6	467.26	430.24	407.2	396.15	430.24	507.45	566.46	598.49	582.26	551.1	566.46	521.6	493.69	536.15	632.32	598.49	480.29	454.58	418.56	374.93	354.85	326.72	292.64	241.3	210.23	193.53	73.426	41.982	33.507	21.242	18.389	23.151	23.823	21.242	20.639	20.639	23.151	26.704	28.267	26.704	24.514	18.389	20.053	22.497	22.497	21.242	20.053	20.639	21.242	18.929	19.483	21.242	24.514	26.704	27.475	26.704	25.224	33.507	28.267	31.664	34.468	28.267	29.919	34.468	29.082	29.919	30.78	35.455	41.982	41.982	41.982	54.028	75.497	73.426	69.45	67.542	67.542	67.542	67.542	63.881	60.415	75.497	82.064	91.704	102.46	105.34	105.34	99.662	96.936	111.34	120.99	135.15	142.83	146.83	150.95	163.99	183.14	159.52	150.95	159.52	193.53	193.53
183.14	216.11	248.05	248.05	228.36	210.23	216.11	234.74	241.3	216.11	183.14	173.3	178.15	188.26	193.53	188.26	193.53	183.14	163.99	135.15	117.68	117.68	127.87	142.83	127.87	127.87	124.38	117.68	105.34	94.284	82.064	77.626	89.194	79.815	79.815	91.704	89.194	75.497	67.542	71.411	52.538	46.971	45.672	51.088	54.028	52.538	52.538	55.56	45.672	43.178	41.982	40.818	35.455	32.573	36.47	44.408	35.455	32.573	40.818	44.408	34.468	33.507	34.468	28.267	28.267	29.082	31.664	36.47	39.686	37.512	31.664	27.475	38.584	35.455	33.507	31.664	32.573	32.573	31.664	30.78	27.475	27.475	29.082	29.082	20.053	13.735	29.082	111.34	632.32	903.92	903.92	705.83	705.83	766.5	832.38	1008.9	855.57	855.57	855.57	855.57	855.57	832.38	832.38	832.38	809.81	855.57	903.92	954.99	981.59	954.99	903.92	879.41	1095.6	1095.6	1008.9	981.59	981.59	954.99	879.41	809.81	809.81	787.86	766.5	745.72	725.5	725.5	705.83	705.83	745.72	725.5	725.5	705.83	686.69	686.69	686.69	686.69	649.95	615.17	615.17	615.17	536.15	454.58	454.58	507.45	521.6	493.69	493.69	507.45	536.15	521.6	467.26	430.24	326.72	345.21	407.2	467.26	467.26	430.24	442.24	507.45	480.29	430.24	396.15	407.2	480.29	521.6	507.45	480.29	430.24	418.56	430.24	467.26	551.1	632.32	686.69	705.83	566.46	566.46	507.45	467.26	551.1	649.95	582.26	454.58	385.4	354.85	326.72	309.21	292.64	262.1	228.36	198.94	269.43	142.83	82.064	54.028	28.267	16.856	16.856	21.861	25.224	23.823	21.861	20.639	20.639	21.861	22.497	21.861	19.483	20.639	21.861	21.861	20.639	19.483	19.483	20.053	18.389	20.053	23.151	25.224	25.954	25.954	25.954	25.954	26.704	24.514	27.475	30.78	28.267	32.573	37.512	34.468	33.507	33.507	35.455	38.584	36.47	36.47	44.408	57.134	55.56	60.415	67.542	69.45	67.542	63.881	63.881	65.686	82.064	86.752	91.704	96.936	96.936	94.284	91.704	89.194	102.46	111.34	124.38	135.15	142.83	155.18	173.3	188.26	142.83	138.93	155.18	188.26	188.26
204.51	234.74	262.1	269.43	241.3	222.15	216.11	222.15	241.3	216.11	188.26	178.15	183.14	193.53	193.53	188.26	146.83	150.95	150.95	138.93	127.87	124.38	131.46	138.93	105.34	105.34	108.3	111.34	108.3	105.34	102.46	96.936	91.704	77.626	77.626	86.752	89.194	75.497	69.45	71.411	55.56	43.178	40.818	51.088	57.134	51.088	48.306	54.028	43.178	40.818	44.408	48.306	39.686	29.919	31.664	43.178	34.468	30.78	37.512	41.982	35.455	35.455	38.584	31.664	29.082	29.082	31.664	35.455	38.584	37.512	33.507	29.082	38.584	34.468	31.664	30.78	32.573	32.573	29.919	26.704	25.224	24.514	29.082	29.919	17.864	14.566	54.028	335.84	809.81	809.81	745.72	725.5	745.72	725.5	705.83	745.72	879.41	903.92	903.92	903.92	879.41	832.38	809.81	787.86	981.59	903.92	809.81	766.5	766.5	855.57	954.99	1065.9	1095.6	1008.9	929.1	929.1	954.99	954.99	879.41	809.81	832.38	832.38	832.38	787.86	766.5	725.5	686.69	668.07	705.83	705.83	705.83	705.83	705.83	686.69	668.07	649.95	615.17	632.32	615.17	582.26	507.45	454.58	442.24	480.29	480.29	467.26	467.26	480.29	507.45	480.29	430.24	385.4	418.56	396.15	442.24	521.6	480.29	374.93	354.85	418.56	354.85	335.84	326.72	354.85	418.56	480.29	493.69	480.29	454.58	454.58	467.26	493.69	551.1	615.17	668.07	705.83	566.46	551.1	480.29	454.58	536.15	632.32	551.1	418.56	364.75	335.84	300.81	284.69	269.43	254.98	222.15	198.94	234.74	159.52	96.936	67.542	39.686	17.864	12.57	15.445	23.823	25.224	23.151	18.389	16.373	17.353	17.864	16.856	20.639	20.639	20.639	20.639	19.483	18.929	18.929	18.929	20.053	23.151	26.704	28.267	27.475	26.704	28.267	29.919	22.497	23.151	27.475	31.664	33.507	35.455	37.512	36.47	38.584	38.584	37.512	36.47	34.468	34.468	39.686	48.306	43.178	52.538	65.686	69.45	63.881	60.415	63.881	69.45	89.194	89.194	89.194	89.194	89.194	86.752	84.375	82.064	96.936	102.46	111.34	120.99	135.15	155.18	173.3	188.26	135.15	127.87	146.83	178.15	178.15
262.1	276.95	284.69	269.43	241.3	222.15	216.11	222.15	228.36	204.51	183.14	178.15	183.14	188.26	188.26	178.15	146.83	150.95	150.95	138.93	124.38	120.99	124.38	135.15	99.662	99.662	96.936	94.284	99.662	108.3	117.68	120.99	94.284	77.626	73.426	82.064	84.375	73.426	65.686	67.542	60.415	45.672	41.982	51.088	55.56	48.306	46.971	52.538	44.408	44.408	51.088	57.134	45.672	30.78	29.919	37.512	33.507	29.082	32.573	36.47	32.573	36.47	43.178	36.47	30.78	29.919	29.919	31.664	34.468	35.455	33.507	31.664	38.584	34.468	31.664	29.919	30.78	29.082	25.954	22.497	25.224	22.497	25.954	27.475	18.929	24.514	124.38	686.69	809.81	668.07	649.95	745.72	766.5	766.5	745.72	745.72	879.41	903.92	929.1	929.1	903.92	855.57	809.81	787.86	954.99	879.41	787.86	725.5	745.72	832.38	929.1	1037	903.92	855.57	809.81	832.38	903.92	929.1	879.41	832.38	879.41	855.57	855.57	809.81	766.5	725.5	668.07	649.95	686.69	686.69	686.69	686.69	668.07	649.95	632.32	632.32	566.46	615.17	615.17	551.1	480.29	454.58	454.58	454.58	442.24	418.56	407.2	418.56	430.24	418.56	374.93	335.84	493.69	442.24	454.58	507.45	454.58	345.21	345.21	418.56	374.93	364.75	354.85	374.93	418.56	454.58	480.29	480.29	407.2	407.2	407.2	418.56	430.24	454.58	480.29	507.45	536.15	536.15	480.29	430.24	493.69	566.46	507.45	396.15	374.93	335.84	300.81	276.95	269.43	254.98	228.36	204.51	178.15	131.46	86.752	75.497	62.124	25.954	11.845	11.159	16.856	21.861	23.823	20.053	18.389	20.053	21.861	20.053	20.639	20.053	19.483	18.929	18.929	18.929	18.389	17.864	19.483	22.497	25.954	27.475	25.954	25.224	25.954	27.475	21.861	25.224	29.919	34.468	38.584	37.512	34.468	34.468	41.982	41.982	39.686	34.468	33.507	35.455	40.818	44.408	36.47	46.971	60.415	65.686	60.415	57.134	63.881	71.411	89.194	86.752	84.375	82.064	82.064	82.064	82.064	82.064	99.662	99.662	102.46	114.47	127.87	146.83	163.99	178.15	131.46	124.38	138.93	163.99	163.99
300.81	292.64	276.95	254.98	234.74	222.15	216.11	216.11	210.23	193.53	173.3	168.58	173.3	178.15	173.3	163.99	198.94	183.14	159.52	131.46	111.34	108.3	117.68	127.87	114.47	105.34	91.704	84.375	86.752	96.936	111.34	120.99	99.662	77.626	69.45	75.497	79.815	69.45	60.415	60.415	63.881	54.028	48.306	48.306	48.306	46.971	48.306	51.088	45.672	48.306	54.028	55.56	45.672	35.455	31.664	33.507	33.507	27.475	29.919	33.507	31.664	36.47	43.178	36.47	31.664	29.919	29.082	29.919	31.664	33.507	31.664	29.919	34.468	33.507	30.78	29.919	28.267	25.224	22.497	20.639	24.514	21.242	22.497	23.151	25.954	63.881	292.64	855.57	879.41	705.83	705.83	766.5	725.5	809.81	981.59	929.1	855.57	879.41	929.1	954.99	954.99	903.92	855.57	809.81	745.72	787.86	832.38	879.41	879.41	879.41	832.38	809.81	809.81	787.86	766.5	787.86	879.41	929.1	903.92	855.57	903.92	879.41	832.38	787.86	745.72	725.5	705.83	686.69	686.69	668.07	668.07	649.95	632.32	632.32	632.32	632.32	507.45	582.26	598.49	507.45	467.26	467.26	480.29	454.58	442.24	407.2	374.93	364.75	374.93	364.75	345.21	317.85	396.15	385.4	396.15	418.56	396.15	364.75	385.4	442.24	467.26	454.58	442.24	430.24	442.24	454.58	467.26	467.26	454.58	454.58	454.58	442.24	418.56	418.56	454.58	480.29	480.29	507.45	480.29	418.56	430.24	480.29	454.58	385.4	396.15	345.21	300.81	269.43	254.98	241.3	222.15	204.51	155.18	120.99	86.752	89.194	82.064	33.507	12.202	9.3123	15.445	23.823	29.082	24.514	21.242	23.823	25.224	22.497	20.639	18.929	17.864	17.864	18.389	18.929	18.929	17.864	17.353	18.929	21.242	22.497	22.497	21.861	21.242	21.242	21.861	27.475	29.082	32.573	38.584	36.47	30.78	32.573	39.686	40.818	37.512	31.664	31.664	38.584	44.408	45.672	35.455	44.408	55.56	58.752	55.56	55.56	62.124	71.411	82.064	79.815	77.626	75.497	75.497	79.815	84.375	89.194	108.3	105.34	99.662	105.34	120.99	138.93	150.95	155.18	135.15	124.38	131.46	155.18	155.18
262.1	262.1	248.05	241.3	228.36	216.11	204.51	198.94	188.26	173.3	159.52	159.52	163.99	163.99	155.18	146.83	188.26	188.26	178.15	155.18	127.87	117.68	117.68	120.99	111.34	102.46	89.194	82.064	82.064	91.704	102.46	114.47	105.34	77.626	65.686	71.411	75.497	63.881	55.56	54.028	67.542	67.542	58.752	45.672	41.982	45.672	49.678	51.088	44.408	49.678	49.678	44.408	39.686	38.584	36.47	33.507	33.507	27.475	30.78	34.468	31.664	34.468	37.512	29.919	29.919	29.082	29.082	30.78	32.573	31.664	29.082	25.954	28.267	29.082	29.919	28.267	25.954	23.151	21.861	21.242	21.242	18.929	19.483	21.242	41.982	183.14	582.26	686.69	832.38	766.5	879.41	832.38	668.07	787.86	1008.9	879.41	809.81	855.57	903.92	981.59	981.59	929.1	879.41	832.38	705.83	745.72	832.38	903.92	903.92	879.41	809.81	766.5	879.41	832.38	809.81	832.38	903.92	929.1	903.92	855.57	929.1	879.41	809.81	766.5	725.5	725.5	745.72	766.5	705.83	668.07	632.32	598.49	598.49	598.49	632.32	649.95	467.26	551.1	566.46	480.29	442.24	480.29	507.45	467.26	480.29	418.56	364.75	345.21	354.85	354.85	345.21	335.84	276.95	326.72	354.85	335.84	326.72	354.85	385.4	385.4	396.15	396.15	396.15	396.15	407.2	430.24	454.58	467.26	493.69	507.45	521.6	493.69	454.58	442.24	480.29	521.6	418.56	480.29	480.29	407.2	385.4	407.2	407.2	374.93	396.15	345.21	284.69	254.98	234.74	222.15	198.94	183.14	159.52	120.99	94.284	94.284	75.497	28.267	10.197	7.5094	12.57	21.242	27.475	21.861	18.929	22.497	25.954	23.823	19.483	17.864	16.373	16.856	17.864	19.483	19.483	18.389	17.353	17.864	18.389	20.053	21.861	21.242	20.053	18.929	21.861	26.704	25.224	25.224	32.573	31.664	28.267	33.507	33.507	34.468	31.664	27.475	29.082	38.584	45.672	45.672	36.47	41.982	49.678	52.538	52.538	54.028	62.124	69.45	75.497	73.426	69.45	69.45	71.411	79.815	89.194	96.936	120.99	111.34	102.46	102.46	114.47	127.87	135.15	135.15	142.83	127.87	127.87	142.83	142.83
216.11	222.15	222.15	228.36	222.15	210.23	193.53	183.14	178.15	163.99	150.95	150.95	155.18	155.18	146.83	138.93	135.15	159.52	188.26	198.94	173.3	142.83	120.99	111.34	96.936	91.704	84.375	82.064	84.375	94.284	105.34	117.68	108.3	77.626	63.881	69.45	71.411	62.124	52.538	49.678	69.45	77.626	65.686	44.408	37.512	44.408	52.538	51.088	43.178	48.306	43.178	34.468	33.507	40.818	41.982	35.455	34.468	28.267	32.573	36.47	32.573	33.507	32.573	23.823	28.267	28.267	29.919	32.573	33.507	31.664	25.954	22.497	23.823	26.704	29.082	27.475	24.514	21.861	21.861	22.497	19.483	17.864	17.864	21.242	58.752	354.85	832.38	521.6	649.95	725.5	1008.9	929.1	649.95	725.5	832.38	632.32	766.5	832.38	903.92	981.59	1008.9	954.99	903.92	879.41	787.86	787.86	787.86	766.5	787.86	809.81	832.38	855.57	1008.9	929.1	879.41	879.41	929.1	954.99	903.92	832.38	954.99	879.41	809.81	745.72	705.83	725.5	766.5	809.81	725.5	668.07	615.17	582.26	566.46	598.49	632.32	668.07	430.24	536.15	551.1	467.26	442.24	493.69	521.6	480.29	521.6	454.58	374.93	345.21	345.21	364.75	364.75	364.75	228.36	300.81	335.84	300.81	292.64	335.84	335.84	300.81	262.1	269.43	292.64	317.85	354.85	396.15	454.58	493.69	396.15	418.56	430.24	407.2	374.93	374.93	407.2	454.58	385.4	467.26	493.69	407.2	354.85	364.75	385.4	374.93	385.4	335.84	276.95	234.74	222.15	204.51	183.14	168.58	159.52	124.38	99.662	89.194	55.56	19.483	7.5094	5.8317	6.6245	12.57	17.864	15.902	15.902	23.151	30.78	31.664	18.929	17.353	15.902	15.902	17.864	19.483	19.483	18.929	19.483	18.929	19.483	21.242	23.823	24.514	21.861	19.483	21.242	25.224	21.242	20.053	26.704	28.267	27.475	36.47	28.267	30.78	28.267	23.823	27.475	38.584	46.971	45.672	38.584	41.982	45.672	48.306	49.678	54.028	62.124	69.45	71.411	67.542	65.686	65.686	71.411	82.064	94.284	102.46	131.46	117.68	102.46	99.662	111.34	120.99	124.38	120.99	150.95	131.46	124.38	138.93	138.93
228.36	216.11	204.51	210.23	228.36	234.74	228.36	216.11	188.26	183.14	193.53	210.23	173.3	131.46	124.38	150.95	135.15	159.52	183.14	183.14	163.99	142.83	135.15	131.46	99.662	94.284	89.194	86.752	84.375	86.752	89.194	91.704	89.194	89.194	89.194	94.284	91.704	82.064	67.542	57.134	45.672	58.752	65.686	55.56	51.088	52.538	48.306	41.982	35.455	36.47	38.584	39.686	39.686	38.584	37.512	36.47	32.573	29.919	26.704	26.704	28.267	29.082	29.082	28.267	29.082	26.704	28.267	32.573	32.573	29.082	31.664	40.818	26.704	26.704	23.151	18.929	20.053	23.823	22.497	18.389	19.483	17.353	16.373	38.584	198.94	566.46	615.17	551.1	745.72	725.5	725.5	745.72	809.81	903.92	981.59	1037	929.1	903.92	879.41	855.57	855.57	879.41	929.1	981.59	879.41	832.38	766.5	725.5	725.5	766.5	832.38	879.41	832.38	832.38	832.38	855.57	855.57	879.41	879.41	903.92	855.57	832.38	809.81	787.86	787.86	832.38	879.41	903.92	649.95	766.5	745.72	598.49	566.46	615.17	566.46	454.58	385.4	442.24	493.69	493.69	442.24	396.15	374.93	385.4	407.2	385.4	364.75	335.84	317.85	309.21	309.21	300.81	335.84	269.43	228.36	248.05	309.21	345.21	300.81	254.98	204.51	222.15	254.98	300.81	354.85	396.15	407.2	407.2	317.85	354.85	354.85	326.72	364.75	467.26	507.45	467.26	442.24	480.29	493.69	480.29	430.24	396.15	407.2	430.24	317.85	317.85	292.64	241.3	193.53	173.3	178.15	188.26	204.51	82.064	60.415	69.45	51.088	28.267	14.566	7.7463	9.3123	10.829	11.497	12.947	20.639	33.507	34.468	24.514	18.389	18.389	18.929	18.929	18.389	16.856	15.902	14.999	14.566	17.864	21.861	23.823	22.497	20.639	20.053	20.053	19.483	21.242	23.823	25.954	27.475	28.267	27.475	27.475	32.573	31.664	31.664	31.664	34.468	39.686	45.672	51.088	48.306	41.982	38.584	43.178	49.678	55.56	62.124	67.542	67.542	79.815	77.626	63.881	65.686	86.752	108.3	111.34	79.815	99.662	105.34	91.704	91.704	114.47	135.15	135.15	135.15	120.99	131.46	163.99	163.99
222.15	210.23	204.51	210.23	222.15	228.36	222.15	210.23	204.51	178.15	173.3	183.14	163.99	138.93	138.93	159.52	131.46	146.83	163.99	168.58	150.95	131.46	120.99	117.68	99.662	94.284	86.752	79.815	77.626	77.626	82.064	86.752	79.815	79.815	82.064	86.752	89.194	79.815	63.881	55.56	49.678	58.752	60.415	49.678	43.178	44.408	43.178	39.686	34.468	36.47	37.512	39.686	40.818	40.818	39.686	38.584	36.47	31.664	27.475	25.954	27.475	29.082	29.082	28.267	29.919	28.267	29.919	33.507	32.573	27.475	29.082	35.455	23.151	23.823	21.861	18.929	19.483	22.497	21.242	17.864	25.224	17.864	21.861	79.815	354.85	725.5	766.5	787.86	725.5	725.5	745.72	787.86	832.38	903.92	954.99	1008.9	954.99	929.1	903.92	903.92	879.41	903.92	903.92	929.1	832.38	809.81	745.72	725.5	725.5	787.86	832.38	879.41	809.81	809.81	832.38	832.38	855.57	855.57	879.41	879.41	903.92	903.92	879.41	879.41	879.41	879.41	903.92	929.1	725.5	766.5	725.5	615.17	551.1	521.6	467.26	407.2	396.15	407.2	418.56	407.2	385.4	364.75	354.85	364.75	335.84	326.72	309.21	292.64	292.64	300.81	309.21	317.85	385.4	317.85	276.95	284.69	317.85	317.85	248.05	193.53	241.3	254.98	276.95	300.81	317.85	345.21	374.93	396.15	317.85	364.75	364.75	326.72	345.21	418.56	430.24	396.15	442.24	480.29	507.45	480.29	430.24	396.15	385.4	396.15	396.15	374.93	317.85	248.05	188.26	159.52	159.52	163.99	150.95	63.881	41.982	41.982	29.082	18.929	13.735	9.8943	6.8367	9.3123	13.336	16.856	20.639	23.823	22.497	20.053	18.929	18.929	18.929	18.929	18.389	17.353	16.856	16.373	15.902	17.353	19.483	20.053	18.929	18.929	20.639	21.861	18.929	20.639	22.497	25.224	26.704	27.475	26.704	25.954	28.267	28.267	29.919	31.664	34.468	37.512	40.818	41.982	43.178	43.178	43.178	44.408	49.678	55.56	54.028	49.678	49.678	63.881	75.497	73.426	77.626	94.284	102.46	99.662	89.194	108.3	114.47	99.662	96.936	114.47	127.87	124.38	120.99	124.38	146.83	173.3	173.3
